Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
-0.37420668580842054,0.2706760067925358,0.05277399327207788,0.4292109018112895,0.06656070610315945,-0.17821866471832948,0.03040239742430151,0.1299143028680445,0.03623174594703804,0.13091987150826467,-0.024231119012214197,-0.042549162140417374,0.4743074196020838,0.1963124830973324,-0.0558148862480663,0.06989111014963201,-0.406873566706897,-0.6746537704603417,-0.4169004263856888,0.03585833953398443,0.7298558571396956,-0.21388091053496017
-0.7296406474213721,0.3013498646398063,0.5313030991840884,0.9067082130953776,0.22044587979675856,0.40605491152764395,-0.6240432133310343,-0.14858197322039568,-0.40423345366110264,-0.09455285839082672,-0.21957319359344984,0.3176553536227511,-0.39949508143392054,0.5300194815070194,0.06533742119559882,-0.4210351899250193,-0.1054062633297459,-0.7995729742645816,0.11734842513488242,-0.7687492376907552,0.3620446236178365,-0.213440280266191
-0.4732513237943151,0.6087237834517203,0.29356578696177515,0.5248852637071271,-0.017123860051415196,0.1424195188701296,-0.31151693352330423,0.08781902697384258,-0.35954623597711366,0.2996125191468686,0.4195148000473805,0.4400010911610881,0.21977116657415796,-0.5246237027525285,-0.02857156455883325,0.06605174515829093,-0.11377468868095875,-0.39872927102097444,0.027828782116879003,0.1989666761689488,0.4594083056182656,-0.21334494986823793
0.29818259534040337,0.5264682318151348,-0.05717073911099879,0.10596602101990205,-0.699830718895166,0.47154194677882,0.04695325647781501,0.5552932063077818,-0.17699312721326232,0.44737910094160416,-0.15218713932318306,0.18919351829329822,0.2533633733202547,-0.11039325668726307,-0.3262465998899198,-0.16085743158755939,-0.20097830792306115,-0.24543273756221362,0.07102812228728972,-0.10789048519884514,0.2620024768503555,-0.2130735245820986
-0.6369637620847255,0.33222693796322034,-0.17473507471977845,0.4175376154018169,-0.7067372318930023,0.46560405931076554,0.7710205690857701,0.10416509577868349,-0.0931718120447208,0.06599700745890691,0.019377308453995212,0.15121621619258563,0.11446525033765864,0.09096198456756333,-0.07522239361133654,-0.09893269077315925,-0.06261856460834192,-0.3088197861752824,0.06885070537046989,0.04014410003297675,0.06748616854899003,-0.2130735245820986
0.21961379321330576,0.1831905764078512,0.3496136246948187,0.06251796914099517,-0.5167313854191935,0.5689195862054022,-0.025764042870496162,-0.5587327016970218,0.18936134797596504,-0.16456803831437317,0.7954926349732798,-0.00693219535490619,0.05759751868097296,0.7590159602469904,-0.22081320070252264,0.018161652634725245,-0.43704090301188336,-0.49556982307153574,0.017606671294144727,-0.235572641383324,0.1548252054978565,-0.2130735245820986
0.29105023449312184,0.5343212252725307,-0.05821419551290019,0.21753042774541864,-0.6425847007080151,0.4810416379653293,0.17536711063786448,0.4516126013032138,-0.25942590820782774,0.5685433464110685,-0.471743250479434,0.2810430520754883,0.30638392147379445,-0.4795285901953863,-0.25683846203317906,-0.2762588168162069,-0.2626121742557388,-0.4389430959140437,0.0857401250177523,-0.08860995080712153,0.1250449802267246,-0.2130735245820986
0.7323512896789841,0.15882807737137283,0.29954906082995114,-0.6888743065242622,-0.5909354293061166,0.57010840204885,-0.5796440768716518,-0.05233352189247342,0.08141043967284078,-0.09618561429816308,0.2850593773769796,0.15475654429982866,0.060474816738893766,0.1705388828446439,-0.5344462479531056,-0.007185220237738044,-0.11041826859986803,0.47358931146693295,0.04034179255628634,0.0006980485570673434,0.5785985286439448,-0.2130735245820986
-0.616291464397267,0.4225013255722152,0.504035686208945,0.5732249150791708,0.19102491482292483,0.05929064225466352,-0.176915917723657,0.09093840299768008,0.015703599795175993,-0.08291069332029066,-0.10218478987623303,-0.15374197432658843,0.19744740647325187,0.31387487931581437,-0.05558903430351536,0.17403543645275588,-0.3505299445999811,-0.6499480269057065,-0.3726544921336503,-0.09086149719320535,0.6447863055320637,-0.2130735245820986
-0.8773945444674093,-0.4974107545367271,0.8746856291152796,0.41896582934906457,0.5798628972626927,-0.5748590216107526,-0.13514249327690675,0.016365313825822847,0.42338932958246134,0.016743169667956748,-0.13825736625039042,-0.37542603807627595,-0.031359701302895227,0.4779176326562631,0.054544636928236745,0.4253241706292199,-0.10725215755739703,-0.4517210167399852,-0.49953528740194464,0.03201943831203469,0.4037195555837012,-0.21282589490266612
-0.7133343156424767,0.10195110215198189,0.49583981047037384,0.5026820606744686,0.2512143301690406,-0.3432876021058139,-0.20476419512952615,0.04228046978463329,0.26037074167394114,-0.13228979353783443,-0.3875065221626268,-0.545786011070039,0.055038194632452075,0.6696105694229109,0.02589096503646604,0.20628335403441378,0.11595137959453616,-0.41962795439585365,-0.2522296565272262,0.20416442514582744,0.2668946375301464,-0.21269930560433647
-0.7883163619517155,-0.15097508391397674,0.2746412822181987,0.44200626124735143,0.48298051804050135,-0.3278484755139538,-0.19857501681403522,0.027098356675019808,0.0010508032228020436,-0.0150293190104559,-0.30574919458021743,-0.10349190783395956,-0.43173643794469707,0.40796897547642286,-0.1222329347413188,-0.15702417087623022,0.1403931601870354,0.2139138264356566,0.3208220344774715,0.5368535293335488,-0.34849199815803333,-0.2126596863353386
-0.5076560378162471,-0.12521810626534335,0.3323064773741895,0.7174066403296739,0.5320141590019762,0.08541672793918464,-0.5822697888842842,-0.04929932874839116,-0.18516220107062498,0.09242991368115505,0.07576354578533673,0.2465420772874296,-0.006759644222893435,0.20291802834211747,-0.04583347844886909,0.07811976478136495,-0.49152741857535354,-0.7032265062158249,-0.2904003799432824,-0.5081966217181457,0.5952360233999172,-0.21238372943346429
-0.8246392336926727,-0.6399909370569261,0.7735106734918202,0.29100824184600316,0.5830091976283736,-0.7755537358692675,0.062893062735762,0.013243624192905257,0.3773252674338674,-0.01943667386985959,-0.06737430703551683,-0.21737834909076026,0.16807817069595532,0.5030302654948859,0.016346389972623943,0.3130008473024577,-0.2974077943447716,-0.4549056047428135,-0.44001676755175834,0.09766819676539429,0.4395236658541102,-0.21215037896769484
-0.9011650982906494,-0.6260484867454458,0.8661174291605751,0.2886256668547882,0.5598405128768746,-0.8088049769279947,-0.01910497907194597,-0.07247727483772393,-0.38997353297323945,0.3783631241897314,0.13653541742330288,0.535598343603479,0.12657199209853998,-0.07143265117092046,0.05537070680727463,0.6231582074074786,-0.10467966522227456,-0.38135361529744405,-0.6304193745164752,0.15108599509013532,0.5271120958533333,-0.21193287990880283
0.5827628639355817,-0.17572065580203544,0.6818952014048718,-0.39841978043040727,-0.5910173709857519,0.5796080932353591,-0.3259119660472447,-0.16929508432737017,0.029920319383190064,0.026902097276773063,0.006090451749701575,0.15020864084170493,0.11640458978440549,0.053432041470629965,-0.38439368000454777,0.16326728776816712,-0.20859270503709115,-0.08767327678974268,0.04689778563996572,-0.02373801887110183,0.26544631535643926,-0.2118164543771932
0.4268358893282731,0.6197371279346535,0.09906077066369767,-0.07622775819659011,-0.7346455274475362,0.5867332486095655,-0.09538574472311545,0.6065327065976664,-0.4265414851267507,0.297476541352349,-0.05360801631299339,0.1944293428604753,0.1146404164812358,0.042213831388279166,-0.4126329542614362,-0.07440137810225533,0.07931196758706371,-0.060300777538607964,0.05670365190649229,0.03445740887204796,0.3461003768833384,-0.2118164543771932
0.3808372725257425,0.20953384238420814,0.24262851410622654,0.058128174548242484,-0.6020912036907573,0.5047931878375471,0.039217287752424834,0.42963731127917026,-0.5200306981933046,0.5656887387992402,-0.4540548517547921,0.2641741213311677,0.29422066058776863,-0.37289434912429564,-0.2830770427571244,-0.0930856138899796,-0.280643913952484,-0.3749372408519983,0.05356330436796153,-0.13769529390043733,0.1403713948030887,-0.2118164543771932
-0.1844683649995288,0.34998143030993867,0.20756126452686985,0.2921582668696958,-0.12688148826900802,0.2443527377592989,-0.32867481202059834,-0.021411505556921062,-0.42026106170514743,0.26702763484626924,0.3795751808339951,0.4710544165881665,0.12273128025094482,-0.3065746473406814,-0.09605470759751933,0.0637517092338935,-0.2020542564294998,-0.5283393262285037,-0.02542098448456187,0.10866345374683894,0.6420367450061342,-0.2118164543771932
-0.5458240578128755,0.20629874543641114,0.2857161490292892,0.5157489537966802,-0.025667905980376937,0.059095602155347926,-0.32867481202059834,0.037223340992430964,0.18278054984835146,-0.10664611300915461,-0.347131031593209,-0.270881964173894,0.08168329486653181,0.5915912971132822,-0.01952472878832101,0.07226715145817475,-0.27293995179204766,-0.5142622117829072,-0.04775613693678049,0.1291419541373029,0.5052119127824695,-0.2118164543771932
-0.7916522307045943,-0.2644230432335085,0.7581647499084012,0.6121141293352219,0.5946540207676636,-0.15921773440801446,-0.3966105728267041,-0.04686625330885552,-0.25522676130248767,0.21734623946628062,0.10212213795756697,0.3482907503638517,0.007720037906643773,0.11073044985008673,0.03928306108539692,0.2562568799139633,-0.5104865769642473,-0.6321151023141942,-0.4330331533772038,-0.2634241646393297,0.6397243733298665,-0.2118164543771932
-0.6430646983315347,-0.5241954886164296,0.36538641680628836,0.3425676970748903,0.4331703821148629,-0.9798118017835333,0.013385686239514305,-0.0018720252376891455,-0.5224433525578228,0.377792926727635,0.209039839767718,0.6126077368567113,0.26751170668558677,-0.1809653771436711,0.0025634570941490686,0.23617377028356445,-0.18347338021872206,-0.48827527000037607,-0.36391860897344075,0.11370963330733064,0.566164638580275,-0.2118164543771932
-0.7530780126027609,-0.6624450792657147,0.1287660772323742,0.3390550627721993,0.6451600106394118,-0.8610571482970368,-0.13823607409670569,0.0023698718460380963,-0.7456979963584015,0.29475950519169314,0.27797726322714156,0.7299250403808293,0.10267346248025322,-0.4359391483326487,-0.04587335210014998,-0.11089810170803704,0.2837509267471212,-0.2132093050943542,0.20909223956518286,0.2377523497195111,0.09400980752403965,-0.2118164543771932
-0.9215161543393507,-0.10085560722886489,0.9496366281654971,0.367281255656952,0.42630549028763487,-0.6128593342940863,0.005649717514124131,0.08047436978603217,0.49091112390202474,-0.1610599663094756,-0.14580643298153628,-0.4401301419436201,0.34491141274299175,0.6076427238876583,0.07661412031057657,0.003955857367563542,-0.5131564762928347,-0.5043374901372845,-0.23241717408739615,0.21272188894515964,0.4460654197996423,-0.2118164543771932
-0.8499947565930864,0.2653924044128124,0.5561871628776158,0.19633748975093468,0.0934479823162051,-0.43116555034588655,0.3522114363673212,0.00818607474450661,-0.26051305117932655,0.07800120266410726,0.22349456739339635,0.46015504629653114,0.12918524660998498,-0.25322793638472507,-0.06514024510130012,-0.3001572434139006,0.3778175844650695,0.002643314330918578,0.6219152146441769,-0.09780553160522776,-0.40787581078669144,-0.21165044002196876
-0.5678755706353282,0.3105015684964625,0.4436148175552057,0.7520311784561979,0.20348785409698644,0.03910244403819685,-0.5698914322533026,0.0036394122465428502,-0.15580476660605802,0.09899496814315834,0.06986374186626354,0.23315996578930198,0.11207764088308769,0.15771866116422473,-0.028790089547155784,0.00878394536879501,-0.33285593116906176,-0.6510023534061142,-0.25575692401396977,-0.1432449162883842,0.5680334413850587,-0.21145993644538397
-0.9336091763603322,-0.16007539994907938,0.6470058137122028,0.8805318333315588,0.6577855326111626,0.04741641525585072,-0.6147604541957445,-0.09770192365026942,-0.7481487693404336,0.44431379179140107,0.16059081738238312,0.8072303061598667,-0.19128854760733194,0.09831141921849618,0.020265521586511737,-0.07350038637253253,-0.5867639946844947,-0.6894363533731227,-0.2620652949258854,-0.5050151273417015,0.5569086860234906,-0.21122393174754128
-0.630220342560402,-0.6074834683042254,0.4622405143291466,0.5170240972835987,0.6351488184465026,-0.46560405931076543,-0.2712923161623465,-0.0065743305282928155,-0.030457537766020337,-0.08153099647708473,-0.17740551552250228,-0.11430279615274774,-0.13174413921480277,0.4749630635856845,0.031622718473961475,0.3585250060695,-0.23224979037390991,-0.5330879698499664,-0.5178266588503828,-0.17910846629820976,0.4471633557524344,-0.2110659540740999
-0.8337720538358508,0.09852213296832413,0.8410104452357323,0.5219582902961315,0.4037494171410285,-0.31716151642129287,-0.176915917723657,0.07534867403382894,0.033802827639047184,0.0764368704522227,0.043400158783456266,0.10881831276069187,0.24615481192398225,0.13799492558697413,0.03654370766874515,0.2987176554431483,-0.39128367584427537,-0.60327133070213,-0.6349798339146063,-0.05871561061000996,0.6771621125064777,-0.21093605392182502
0.2532685009298752,0.09696648346129688,0.21029322310639342,0.1088091384395864,-0.45993409547766473,0.5083549915560022,0.08408429301897402,-0.46505088415096807,0.08756227629136348,-0.36741641900788535,0.6752432901263512,0.009998637797295595,-0.21093261086647053,0.7188497171362254,-0.1919359480251398,-0.1415363632386175,-0.42623690238419387,-0.4629160446658602,-0.024942863827791095,-0.170521912523117,0.144730837965656,-0.21055939342048324
-0.06680233152402604,0.4739288558968693,-0.23441129494125212,0.10454313126257864,-0.7264318495602788,0.47510375049727505,0.26045873326537117,0.3926696240900549,0.12326468170319083,-0.18995431541730667,-0.1734192871973741,0.1023185599331593,-0.03270839431969841,-0.1047015737286614,-0.16957524281922975,-0.08612409422066913,0.16803248635021517,-0.26852859512914384,0.10772583177984552,0.1362048760874568,0.13861983562803593,-0.21055939342048324
-0.5824389674072481,0.1548595360614038,0.27714794907458473,0.48873667621471406,-0.048468503504307536,0.017531937816262833,-0.20026095786054887,-0.0622931883247293,-0.46590683555755463,0.3982914349824651,0.40397883735659823,0.5551825867477436,0.1285825197563466,-0.4122121041335065,0.0010845178916618625,0.07139310373650365,-0.11960943099249266,-0.5161981020070887,-0.11524769972298621,0.10243411924233814,0.45203262846156056,-0.21055939342048324
-0.8387035112242094,-0.09977412716617173,0.4553584450602419,0.7760539233955557,0.2928888279023125,-0.1320994209166576,-0.5282571584431666,-0.2676876202879539,-0.1982816127224698,0.13275608835128216,0.08713070854425342,0.33092555116312705,-0.2414538013318236,0.26211400844909716,0.09774984138176612,0.1572352937886341,-0.3824631205326451,-0.5899897844580905,-0.29502532992509944,-0.1541321944726075,0.38609049671860163,-0.21055939342048324
0.5246287468788455,-0.12618746744464726,0.6066477658768414,-0.2661562543259042,-0.5210625884856332,0.5986090235456742,-0.21915721097757357,-0.22848772099304737,0.07002669573846565,0.027515376324894536,0.4407557583476338,0.0780503679258795,0.11996960910553311,0.4193698892010793,-0.2935423654039374,0.14875815237242573,-0.259777327079019,-0.20430854930280884,0.03983731508317323,-0.009604148620774855,0.2405127609234019,-0.21055939342048324
-0.8184254646388621,-0.24343578974906388,0.5963436339080646,0.1646825185548022,0.271849326159751,-0.7233015645002253,0.38934247290848023,0.01650139610533352,0.5059618788412448,-0.16550895463436588,-0.17004734135604205,-0.5509655289272224,0.2960672396382862,0.441284348112716,-0.041064321166441875,-0.4236468848340128,-0.009637969840038507,-0.20872471666093428,0.4151430462032988,0.015257714458695615,-0.24843651914763998,-0.21055939342048324
-0.790068589072209,-0.07120950581266339,0.4453270346510527,0.29878688332570236,0.35161109698448123,-0.3361624467316078,0.08145858100634151,0.029976065714069744,0.06826154962345155,-0.19903366916455378,-0.22926564119833548,-0.2697240044422846,-0.04873178201997208,0.3942920079027066,-0.06777540169568463,-0.14175038213502666,0.633101659414395,0.0041139377352255035,0.1832640905536358,0.014416898863577554,-0.35889709850197227,-0.21055939342048324
-0.8502456436580662,0.25974207985200337,0.5570812152946996,0.20758484096644714,0.1072584069887148,-0.43116555034588655,0.32590994937135154,0.0028407964578225364,-0.3072007339104492,0.11764096819891101,0.2566073300786966,0.5145032620295702,0.1263165774261319,-0.3085988385415914,-0.05228258237446559,-0.29136347441308685,0.3594372618790689,-0.034831545286828414,0.43299153363236353,-0.04003128768795383,-0.36300972351088256,-0.21055939342048324
-0.6402717544970511,-0.46813137530161153,0.2973649168614254,0.3072337106409262,0.3725322385231249,-0.9940621125319457,0.07836500018654236,-0.007791078576158683,-0.603012895528305,0.4423533986121937,0.27986024706392554,0.7775454785974174,0.2057237910354197,-0.36369551319767157,-0.026995281509311075,0.010940630084918634,-0.05926528130607467,-0.3754062435572968,-0.19519645020085064,0.20402877539605324,0.4013006404039885,-0.21055939342048324
-0.8625059237223677,0.2355991469621621,0.6472287339435183,0.1959182097943799,0.11837386086432855,-0.47272921468497164,0.3707769546379007,0.06256892846141948,0.1564055160180784,-0.22910389214977478,-0.1315227744619033,-0.24669456005486579,0.3699109866923347,0.3026098750802553,-0.07110606615394233,-0.4475735046877606,0.15788307139700675,-0.06672536040836485,0.5962996160443104,-0.1972979048765331,-0.4000762484132736,-0.21036845517871583
-0.7750127102838476,-0.5003445319854152,0.23128092573554793,0.2723163420685544,0.5823146443438456,-0.9061841642918729,0.0195728478791124,0.13731764159524196,0.6506047518668592,-0.1593175152713362,-0.2801708145826256,-0.6686042353487579,-0.11241287264062327,0.48915820759125017,-0.1101107127772627,-0.20997675575347552,0.1607583296285695,-0.1387362708074239,0.3218233108516442,0.17932739497249384,-0.1562348756111035,-0.2102177003458644
-0.29326175751035066,0.6739606229138295,0.1761484838459908,0.6165052549754555,-0.07943725576014249,0.3799288258431228,-0.5807229984743847,-0.027071434678455186,-0.03994297454819917,-0.05230430370563177,-0.4039587691639004,-0.0029466595344833646,-0.11591188107513195,0.6003397393152776,-0.07196047614669399,-0.04695389471377576,-0.1839554096879248,-0.4148000328301894,0.04532374903077163,-0.13739180031186127,0.38559648848176464,-0.20985762185883483
-0.36574157039373334,0.8057540345279446,0.31681114980595293,0.7432915206951265,-0.1555623768029607,0.5592480739790193,-0.6828333489625715,0.02615650745145115,-0.2317716135737855,0.16685425861477854,0.2817488597840272,0.294655286649242,0.16216954917800264,-0.037776988699900205,-0.06387027227038455,0.03721382035115295,-0.18556314231490445,-0.6627346297189002,-0.03328862370911523,-0.16074825714571872,0.6068540145293122,-0.20955027658184855
0.767548488239503,0.5320461462637549,0.3450698463629023,-0.15442280457028446,-0.7558111933635043,0.6544229986331713,-0.15881826826024403,0.4169854451904431,-0.4474955432983023,0.2556117386098984,-0.2914484046765742,0.2517908419059718,0.027887873821700326,-0.20545489078038204,-0.44451184958908263,0.16645218876625667,-0.2259436636191804,-0.22851361405320125,0.04429046290377614,0.12705603436625879,0.22270317318968336,-0.20930232321557785
0.42312435370031865,0.37809056869967783,0.13050200924644684,-0.24273913599045904,-0.6491634469873101,0.5285431897724688,-0.28877891283019297,-0.5148830791360521,0.24437362852390732,-0.5358835218725937,0.34971224169543924,0.13967264118164358,-0.09747025141734666,0.20899163416881517,-0.6041545737739225,-0.2812844563538158,-0.2501693735427223,0.38458427922049765,-0.028568515963203645,-0.19967312800407488,0.7871648752275866,-0.20930232321557785
0.4395129870560861,0.2826213394936432,0.23778592780467434,-0.06627551618021299,-0.6780927618833319,0.5760447415796079,-0.10621529426830478,-0.03355816355386343,-0.1417694916374107,0.012031709495434972,0.04476528535501623,0.15193176605995906,0.09517669669011486,0.09098916646538302,-0.30518772298769214,0.054472181504150896,-0.22536072330782675,-0.10615335144922056,0.0711209717689878,-0.08970729919153153,0.3152322577565436,-0.20930232321557785
-0.13798921318365065,0.21393684436731064,-0.42945938286668295,0.49535730638583364,-0.641358176836648,0.24471959889848804,0.5281180078065524,-0.46597401417380024,-0.580015679458004,-0.3389594023027289,0.3411560943185479,0.01826872954400849,-0.2943138524277015,0.7088271664832748,-0.03318620403659389,-0.2683268301930408,0.020986768883387574,-0.5915637147410138,0.022957222781084363,0.01827402566485281,-0.0710684220576695,-0.20930232321557785
0.1481773519334897,0.3059584179091228,0.057860843231347436,0.08744050217759369,-0.6435237783698678,0.5594198950188927,0.14442323573630333,0.2736369608725586,-0.06453354883058426,-0.08447755974311799,-0.12947900034948034,0.1398929717859667,0.02192834194674731,-0.05643753359028836,-0.226528206811496,-0.09335726854649906,0.08240880253551852,-0.22307125334123867,0.07974739994658675,0.1295982144430976,0.16824719786509013,-0.20930232321557785
0.4738340720563581,0.07187054006264648,0.38805787862942,-0.09755380093918709,-0.6341264984434333,0.5166674148363599,-0.09074335681752421,0.36683565477713476,-0.5782881437122706,0.538774694528023,-0.3658326293150286,0.2311790887371017,0.2898932802427474,-0.27714250127135587,-0.29008046745743743,0.007916484591136363,-0.25613562697492975,-0.28644395475113116,0.060961019693641205,-0.07517180102891163,0.17334111600629165,-0.20930232321557785
-0.7994509688355788,0.046199987386625674,0.544564481455527,0.4359433399708237,0.2577930764483354,-0.13427891662964508,-0.16608435150257483,-0.0636256168265843,0.25846531904647563,0.0572999575338653,-0.2243824625532419,-0.10422319560164162,-0.1577049697353029,0.4837314621177242,-0.176273186767679,-0.2962174275263677,0.006294330464153841,0.1887470255095114,0.42538470676469586,0.3579726167100581,-0.3114684168106022,-0.20930232321557785
0.38388110342520587,0.21092832099636305,0.2487374770409947,0.05733353920201045,-0.5991074860227654,0.5047931878375471,0.039217287752424834,0.4325764361228832,-0.5255304523282216,0.5640972543272558,-0.4520455851444469,0.26140949684358916,0.2839548891092607,-0.37316203920661895,-0.2863620865445258,-0.10350527916590202,-0.29972140231699507,-0.38375714015620543,0.05966239886057512,-0.1371847559569429,0.1548685782022663,-0.20930232321557785
-0.19446667914464766,0.8404618363671614,0.3124144039670316,0.5114629809074551,-0.20181780462632315,0.5354980720440976,-0.4971761495808844,0.0764455350657427,-0.2804739923025805,0.1994536241207645,0.40888110525816,0.29490534439859295,0.23621132889190788,-0.32981998702150406,-0.14476553705507877,0.058446465279749615,-0.185189164865174,-0.4625054831353581,0.028130107185210695,0.06097571547981606,0.55915863075977,-0.20930232321557785
-0.4435165605374558,0.11679517515071813,0.23128092573554793,0.49661780835045977,0.35304052406256425,-0.05590065957608181,-0.25582037871156604,0.10141316294233449,-0.17436294260479757,0.1668611371873372,0.15898511723250808,0.2726998665251188,0.3134311229249984,-0.01135239919816855,-0.045387284588844556,0.092137519832167,-0.4059532224520951,-0.6313130270070402,-0.2659506759386916,-0.22353258422063482,0.6810082643169226,-0.2092092771218832
-0.07365327407619804,0.903498342742755,0.2016301634787887,0.05541683082918958,-0.26715523851206924,0.4369316167740678,0.07527141936674364,0.060816895403731586,-0.15130117900883966,-0.003445078761465936,0.1091947074791706,0.06575592020464871,0.2012911384267706,-0.06733609831726861,-0.44348056568802385,-0.19864721205181346,-0.1243164679470008,0.5526884593491774,0.26904874422312575,-0.08595863897670519,-0.5908875950732326,-0.20911659170780816
-0.6718821972397113,-0.0566807671734596,0.6671208073506762,0.6676880237671841,0.4104517262705676,0.09373069915683874,-0.42600765731836565,-0.05070179650693418,-0.016830894377122818,0.01647237112722788,-0.05313396644402402,0.09147969312493331,-0.01592178270812472,0.37148261081096323,-0.0009940270198592893,0.09813515949163443,-0.43974730910677806,-0.6792762007883367,-0.40432900226931245,-0.31305201804279137,0.5648626849789695,-0.20885957511006736
-0.9348609567956545,-0.25378342836187306,0.9736242679501181,0.3941684147756921,0.5184066375361827,-0.652048462820868,-0.1072942158710376,0.031577503853473576,-0.0021664080953779363,0.17230824259349697,0.0693033008750712,0.1755452614143933,0.2274728681234075,0.09439997852974136,-0.0005819795407484563,0.5719984921576613,-0.3552185613213982,-0.49930879542399287,-0.6497060867557811,0.0653549097881494,0.7119176676208039,-0.20862204445998722
-0.6330146138396737,-0.5175174076245513,0.4143340080227569,0.441672168329589,0.5409223901737616,-0.5226068502417105,-0.16453756109267537,0.006292701204853923,0.44539698634209945,-0.08453584659479885,-0.30360410056807674,-0.534057078566571,-0.183955298980779,0.5656927977604869,-0.029464979237706745,0.18647831565254647,-0.24558100026370644,-0.43950354888506493,-0.17540321129895753,0.1779993222833849,0.3359983991008917,-0.20814322839250354
0.001007530594283823,0.5303573555827028,-0.11446361005085659,0.1594901023309303,-0.7158899874421125,0.4762910184034266,0.20630896886353245,0.21016267511260178,-0.10452760232625224,0.05870644460703622,-0.05187187291058304,0.15319324620248853,0.1166392951590507,0.007781592418796501,-0.22384756779071224,-0.1282753685572624,-0.05483277923859542,-0.24056114296976572,0.06688454340072014,0.03521343783049802,0.16656890880612796,-0.20804524376247724
-0.6163631464158326,0.34279414272266706,-0.17853420461942882,0.4133554642161197,-0.7067372318930023,0.4667913272169173,0.7694737786758707,0.08279576100544395,-0.11876566834007396,0.055767121943696374,0.0074536204488031554,0.15121236915028802,0.1174672356258597,0.06455356657466105,-0.06527027388784479,-0.11491298604371347,-0.04214243995842437,-0.31782737425844976,0.06868672310472079,0.03627163004326661,0.07404394407398751,-0.20804524376247724
0.3585255805247922,0.6631061135156979,-0.0006225166034069529,-0.1025292564236352,-0.7561389600820457,0.5344810772405231,-0.13406357167417382,0.6813632373616738,-0.342146865950799,0.31531195593658823,-0.28518052073533773,0.18231255854717499,0.1135863995138493,-0.15797258826031035,-0.49337818431171676,-0.2615058793159991,-0.03207655008388799,0.1997455423542287,0.06816644096336355,0.07182552258245734,0.6079540103994641,-0.20804524376247724
-0.8022970104615923,0.2705078284674516,0.05393839575692705,0.3235204076199807,-0.1697851111968104,-0.2627298493392629,0.20354612289017893,-0.03957312650509481,-0.4551360389928045,0.13690024730278494,0.26874344724561605,0.4890033170247883,0.015057169526527137,-0.04031901225800383,-0.10040670235592142,-0.32235294498433886,0.2525938032433792,0.0005699856176304419,0.3805304458856107,-0.058693039272110226,-0.3144175318307657,-0.20804524376247724
0.3932648106333638,0.13050170864506683,0.4011698569160409,-0.10248799395172015,-0.5050852616183221,0.5748574736734564,-0.17119662489122556,-0.42318549686805684,0.11226873117099112,-0.023266952694608434,0.8003023934011866,0.02502483528101518,0.11380557291517235,0.6775803706785082,-0.24825357999080533,0.0518115103950636,-0.3450774554950734,-0.33917629321466836,0.06053643705612455,-0.11400501185693657,0.2831614616012019,-0.20804524376247724
-0.29526354425103574,0.5914784977003948,0.4450305981732401,0.6211053550702264,-0.07857881911634357,0.36924031881316544,-0.5961929192492723,0.008746809454206028,-0.1796350015310978,0.17728072649311177,0.27096807982637583,0.2892855150638811,0.21529364382035632,-0.04637816694915209,-0.1388169175627466,0.0949768617975959,-0.4158839638773223,-0.5858214308330675,-0.14693605955302635,-0.05503089512848658,0.6437897060693905,-0.20804524376247724
-0.6475275677096402,-0.7482277041089235,0.4622405143291466,0.5256386365814445,0.6441793118069508,-0.5451695842704802,-0.28057507529763615,0.0052599902428795975,-0.04066367054333009,-0.06127323826180653,-0.29535068922005214,-0.2066587405937631,-0.29512669236489186,0.5633658208623473,-0.011454827098003051,0.3665632639488692,-0.1589300881242972,-0.4017407454598051,-0.30680772187825744,0.043385858551278744,0.3287733247911613,-0.20804524376247724
-0.7306826915801505,-0.8524305271689749,0.3004952860671297,0.535883709043669,0.883463323619559,-0.8099922448341462,-0.4089889294576856,0.08050171243879323,-0.0219225251805234,0.07706644085640413,0.06471013208786536,0.10430048617871379,0.13766742981867064,0.15156695039062784,0.07348373257229901,0.5268604929833574,-0.39328103644511525,-0.5965806580776205,-0.7409946749220582,-0.26501834852438333,0.5848082925749833,-0.20804524376247724
0.38671785293770156,0.6961998705961223,-0.09993585114620118,0.17391599493137133,-0.6673050747262596,0.49410468080758996,0.09800944005985479,0.47789204552804065,-0.2661058147409777,0.5570749558051713,-0.6716912200188543,0.30438340742678527,0.25934706604259783,-0.6480921404402642,-0.2347551344559171,-0.31518450441863266,-0.23290197340929242,-0.45997223710949176,0.0949989754641476,-0.03172716387569552,0.1774662149592141,-0.20804524376247724
-0.021691775284836345,0.8072933333644776,0.38416151756504724,0.276748730180703,-0.2765525184385037,0.5616226097913224,-0.2975938031583162,-0.012050222563935287,-0.006543441882449819,-0.010454706228837152,-0.4061236866346817,0.020975998128239137,0.10445618786266886,0.6295262160802599,-0.13258444270148895,-0.02314166622824676,-0.032600659107307806,-0.3119625427849866,0.03668455463828679,0.021608065036139656,0.17021135767765605,-0.2079038388551525
